US	38869843	RM8HLV3K2SZ5W	B00WSDLIVC	629382534	Aweek® T3 Bluetooth Controller Android Wireless Game Controller Gamepad Joystick for Smart Phones/ Tablets/ Smart TVs/ TV boxes etc., White	Video Games	3	5	5	N	Y	I wanted a bluetooth controller so it would not take up a usb port like the kootek	This item does not work with my 2015 Sony android TV OR my android 4.4 quad stick. It paired quickly to both, but it only moves up/down/left/right, but none of the other buttons worked except select which makes it impossible to navigate screens without a back button. None of the 4 game buttons register in menus or games. Another controller I bought uses X for select and B button for back so I know it should have worked in a similar way (Kootek® 2.4G Wireless Game Controller Gamepad Joystick for Android TV Box Smartphones Tablets PC Windows 8/7/XP). I wanted a bluetooth controller so it would not take up a usb port like the kootek. However, it has a nice feel to it, more solid and grippy than Kootek which is more slick. If this had worked I would have kept it because it is worth the money and feels better than the kootek for my taste.	2015-08-17
US	1147820	R3TQ0KB43S63SI	B00MAQ02OG	636573779	Xbox One Wireless Controller	Video Games	5	0	0	N	Y	Five Stars	Beautiful	2015-08-17
US	51343859	R2OSZO2NM1608L	B00YXO5UXG	555176890	Turtle Beach - Ear Force Recon 30X Chat Communicator Gaming Headset - Xbox One (compatible w/ new Xbox One controller), PS4, PC, Mac, and Mobile	Video Games	5	1	2	Y	N	Good for the price	You can't get anything easier than plug and play and I had no trouble with that.  Fit is good and comfortable.  Nice to be able to hear the chat and also everything else going on around me. This is a good set for the price.	2015-08-17
US	50508229	R3PTDEO9RP90JD	B00002SU8Y	463723477	Run Saber - Nintendo Super NES	Video Games	4	1	1	N	N	Run Saber	Another game that I'm getting to review first! I think this is a good game, though I don't think it's worthy of a lengthy review. I got it back when the SNES was still current. There really isn't a whole lot to it. It's just a pretty straightforward, pretty much run-of-the-mill, mostly side-scrolling hack-and-slash action game. Nothing groundbreaking or really mind-blowing here, at least not from what I've seen of it (which I believe is most of it). My brother and I used to play it together (it's 2P simultaneous). (In fact, I believe this is the game we were playing, or trying to play, when my first SNES croaked!) It has just a few stages, though I don't think my bro or I ever got to the very end. We still enjoyed playing it, though. (As with many other games, you can probably figure out  the controls [and other things] just by playing, but one sort-of neat, if not particularly useful thing that would probably not easily become apparent is that you can change the color of your character by pushing Select while the game is paused. There are eight colors.)  A game like this on a modern-day system would be WAY too simplistic (at least if it was being sold for full price instead of cheap); even for a SNES game, it could have had more to it. Still, if you like old 16-Bit-era action games, it isn't bad. (Though the prices for it [at the moment, anyway] are insane! Do NOT pay them for this game unless you're a REALLY serious collector or someone else who MUST have it, and for whom price is not an issue! If you're not, then see if you can find the game elsewhere for a more reasonable price!)	2015-08-17
US	13363067	R2QPFDMCZF9R0B	B0053BG26C	997427024	Just Dance 3	Video Games	5	0	0	N	Y	Five Stars	Kids enjoy it. Great for family gathering and fun.	2015-08-17
US	39507279	R3HG8YH8ZUR18F	B002I0GF72	914105483	The Legend of Zelda: The Wind Waker HD	Video Games	5	0	0	N	Y	Gift for daughter	I bought this game as a gift for my daughter.  She loves it.  If she gets stuck on any level, she looks it up on youtube.com to get help finding treasure chests, defeating different enemies, etc.	2015-08-17
US	32164910	R1JBKEIV9AM199	B00N4ABVOM	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	Five Stars	Excelente	2015-08-17
US	41363587	R295UIMJPFYK3D	B0001ANRMC	625543464	Hitman: Contracts	Video Games	5	0	0	N	Y	Great Game	I already had this game and wore it out .this is a replacement for old copy.	2015-08-17
US	11150262	R3QORP01NJG0Z0	B00DJ42BUQ	919861629	DeusEx Human Revolution Director's Cut	Video Games	5	0	0	N	Y	Five Stars	I really like this game. If you like the MGS series, you'll love this game.	2015-08-17
US	27267844	R23ALKE44TSPH1	B010B6EKVC	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	Five Stars	She's a beautifully made amiibo.  A must have for any amiibo player<br />or collector.  Received perfect condition.	2015-08-17
US	2225185	R2JOHAZMR2JWCG	B00NESHEW2	676839043	Batman: Arkham Knight	Video Games	5	0	0	N	Y	Five Stars	Very good. I am so glad with my adquision thanks	2015-08-17
US	42995523	R21MCVT8TONE5Y	B007YZ5QQM	823642389	Pro Evolution Soccer 2013	Video Games	3	0	0	N	Y	Game is good, but not for me.	I played Fifa 11, 12 & 13 and playing this game I realised that I would be learning a different system. It is not a bad game, but feels lacking compared to Fifa. Less teams and options are basic in comparison. I have health problems that make playing some games very difficult. The controls for this game were similar to Fifa, but lack in ability for me to use. I have to play on easier settings for games and this game just did not work. I did not like the camera choices. Again, it is not a bad game and I would give later versions a chance if I could personalise the settings better.	2015-08-17
US	11756097	RS93TLSCYQS4H	B008MO6BJU	630906793	Pro Evolution Soccer 2013 - PlayStation 2	Video Games	3	0	0	N	Y	Old arcade game.	For a 2013 video game, it feels very old fashioned. It plays more like an older arcade game. I really expected better graphics and player movements.	2015-08-17
US	8788496	R2ERQ3GUMNJSZC	B00KVR4HEC	558590596	Bloodborne	Video Games	5	0	1	N	Y	Five Stars	Ok good	2015-08-17
US	13364210	R1MI65ZV24SOTA	B000GPZSA6	770794484	Happy Feet	Video Games	5	0	0	N	Y	Get's the happy feet moving and delightful game	My granddaughter loves this game. You would think I gave her the world at 9 yrs old. She was given the game for her birthday and it was on and played from the start.. Great game for kids and the music is snappy and good.. Made me want to get up and dance to it.. Got my happy feet moving too. Since she got the game all the grandkids (3 of the younger ones ages 5 - 11) love it and they do dance with it while playing.. Love to see their happy feet and their joy in playing.	2015-08-17
US	269212	R2I5OT8K1EV1FP	B00EFRN2IQ	793022980	Sims 4	Video Games	5	0	0	N	N	Really fun game	Overall a great game. Back to basics, like sims 1 and 2. It isn't as seamless, babies go straight to kids, no pools. I'm sure a lot of this will be released via expansion packs. A lot of random bugs in the game but I'm sure patches will continue to take care of that. Endless amount of interactions and emotions. The level of customization is awesome.	2015-08-17
US	614567	R3ECHCOXCIIT0G	B00KVSQAGO	816333061	Grand Theft Auto V	Video Games	5	0	0	N	Y	awesome deal	Loved it	2015-08-17
US	15937171	R1R2JCSG9IJJ3O	B00YDFM3FI	720817043	Xbox One Special Edition Covert Forces Wireless Controller	Video Games	5	0	2	N	Y	Five Stars	Nice controller	2015-08-17
US	16393739	R2T2OVZTEGOKXO	B00JQMV3F4	586145564	AceShot Thumb Grips (8pc) for Xbox One by Foamy Lizard174; Sweat Free 100% Silicone Precision Platform Raised Anti-slip Rubber Analog Stick Thumb Grips For Xbox One Controller (8 grips per order)	Video Games	5	1	1	N	Y	Five Stars	Really like the fit and feel of these extenders.	2015-08-17
US	12720108	R1XF7EKSNS0IOC	B00FXOP1MU	282400626	Nintendo 3DS XL Gold/Black - Limited Edition Bundle with The Legend of Zelda: A Link Between Worlds	Video Games	4	2	3	N	Y	Not as beautiful as the 3DS non-XL Zelda special edition which matches ...	Not as beautiful as the 3DS non-XL Zelda special edition [[ASIN:B006C47TCK Nintendo 3DS - Limited Edition with The Legend of Zelda Ocarina of Time 3D]] which matches the Wii U special edition, but still a good looking piece of kit. I absolutely LOVE the Zelda series, so I buy all the special editions and games. The 3DS is a great system except for the lack of a simple USB based charge cable. Come on Nintendo, get with the times. I have to buy 3rd party cables from brands I've never heard of to charge off my laptop or with a standard power brick like EVERYTHING else I have uses. http://smile.amazon.com/s/ref=nb_sb_noss_1?url=search-alias%3Daps&field-keywords=usb+3ds+xl+charge+cable	2015-08-17
US	14554217	RWJUGKO4VAY59	B005DMX1OM	29047697	Blue Iris Full Version Supports Up to 64 IP Cameras	Video Games	3	1	3	N	N	No support after the sale.	Product is a little buggy and don't expect any technical support from them after the sale.	2015-08-17
US	13348052	R2KCVJOYQHAEGT	B00WZYABJ4	826576667	Batman: Arkham Knight	Video Games	5	0	0	N	Y	BUY..THIS..GAME!!	excellent game! excellent package!	2015-08-17
US	8279085	R2HYX197QYZQ86	B002I08VLA	330757762	Nintendogs + Cats:  Golden Retriever and New Friends	Video Games	5	0	0	N	Y	Five Stars	Awesome game. Fun to play.	2015-08-17
US	14436310	R3CEZFHHHFM4T1	B002DGNLFK	136101818	Jak and Daxter: The Lost Frontier	Video Games	5	0	0	N	Y	Everything was excellent.	Shipping was fast packaging was acceptable (more than acceptable very fine) and product arrived brand new sealed no damage done.	2015-08-17
US	253924	RJQTLLMC26NI0	B0050SZBP6	506169387	World of Warcraft Obsolete Expansion Packs	Video Games	5	0	0	N	Y	Five Stars	AWESOME!!! THANKS. :)	2015-08-17
US	7134763	RVG94737RDVBV	B00DYXW7V0	561411913	HYDRA PERFORMANCE® CostBuy PS3 WIRED CONTROLLER FOR SONY PLAYSTATION 3 / PC CONTROLLER BLUE GAME PAD	Video Games	3	0	0	N	Y	Could be better	Not the best quality controller	2015-08-17
US	14436310	R2OAPEL3JW4KMK	B0037UCSUU	34045031	LEGO Star Wars III: The Clone Wars	Video Games	5	0	0	N	Y	Everything was excellent.	Shipping was fast packaging was acceptable (more than acceptable very fine) and product arrived brand new sealed no damage done.	2015-08-17
US	42576337	R3THZ765SL01Y4	B00004U5VJ	835029367	Ready to Rumble Boxing 2	Video Games	5	1	1	N	Y	Are you ready to rumble!	This is a family favorite!  The picture quality is nice it's easy to feel like you are in a real boxing match.  So many great characters.	2015-08-17
US	3434858	R3VULN0GNNKIRS	B004FL5QOA	63782927	Insten Headset Converter Adapter Compatible With Microsoft Xbox 360, White	Video Games	1	0	0	N	Y	One Star	Does not work	2015-08-17
US	858524	R351UYEIAPZDHF	B00KAED850	602445240	Far Cry 4	Video Games	4	0	0	N	Y	Four Stars	Great game, lots to do, missions are fun, map is huge. Worth your time and money.	2015-08-17
US	18878614	RC5M0KQW84L1T	B008DBW51A	607566618	BestDealUSA New Headset Headphone w/ Mic Microphone For Xbox360 Xbox 360 Live	Video Games	5	0	0	N	Y	Very happy with the product and with the results!!!	Very happy with the product and with the results!!!	2015-08-17
US	3089613	R26B6Z47HOZYZ0	B00D96BJSO	938660147	Turtle Beach - Ear Force XO Seven Premium Gaming Headset - Xbox One	Video Games	5	0	0	N	Y	Five Stars	Quick easy to do business with Works great	2015-08-17
US	10607822	RJTK1RQKM0WK	B00KW80I4S	48582955	Watch Dogs Signature Edition XB1	Video Games	5	1	1	N	Y	Five Stars	Great game. Cheaper than the standard version. Good campaign. It's worth buying.	2015-08-17
US	4187965	RHS4ZDPZZO1X4	B00U33Q940	607192535	NVIDIA SHIELD - 4K HDR Streaming Media Player. Android TV. Great Gaming	Video Games	5	3	4	N	Y	The Best Android Tv Device Yet!	The nvidia shield tv is finally here, and while this is a new type of Android device for the Nvidia team, they have really knocked it out of the park with this one. The nvidia shield tv is the third device in the shield line up, starting with the recently renamed shield portable, the shield tablet, and now the shield tv. The shield tv runs a customised version of android, called android tv. Android tv is a skinned version of android that provides access to all your games, media content, and apps on an easy to use interface that can be controlled with either a remote, or a game pad. Once you open up the box, and get everything plugged in and boot up the device, you will be asked to pair up the included shield controller. This controller is wonderful, light weight, with very responsive controls and analog sticks, and of course it is wireless via wifi-direct to allow super low latency. The controller chargers from an included usb cable, much like most smartphones today use. The battery life is decent at best, you can get about a day and a half with heavy useage. The shield tv has multiple ways to get games and apps, the first is through the play store. The play store is included on the device and has a nicely redone design just for android tv, which sorts out apps and games into multiple categories. The down side is that while there are a ton of games, there is no where near as many games or apps as the playstore on phones has, this is because the android tv play store only allows games or apps on the store that support controllers and remotes. The second option, is sideloading. I won't go into too much detail on this, but if there is an app or game that supports controllers and isn't on the android tv play store, then you can sideload it to play on the shield tv. The third option, is trying out grid streaming. This wonderful free feature for the time being, allows you to stream full-featured games such as saints row to your decice. This is free for anyone who has a shield tv device and it feels very responsive! This is of course done over the internet, and thus requires a very fast internet connection. If you have an Nvidia gpu on your home computer, this also will let you stream any of your pc games to the device, which works great and is a lot of fun. The last option for games is the download section. The download section lists off games made specifically for the nvidia shield tv, that take advantage of the amazing gpu of the device. There is everything from rpgs, to full-fledged shooters like borderlands to download (not yet released). The shield tv is the most powerful android tv device, and heck, even the most power android device ever created. It has an Nvidia Tegra X1 gpu, which allows the device to support full pc grade graphics, and can support gaming at up to 4k, 60fps. Wow, talk about future proofing this device! Now lets talk about the pros and cons.<br /><br />*Pros of the device:<br />Great controller<br />Most powerful android device<br />Free game streaming<br />Lots of new games are always added<br />4K gaming and media at 60fps<br /><br />*Cons of the device:<br />Battery life in the controller could be better<br />Lacks a few media apps such as amazon instant<br />Doesn't have full playstore access to all apps<br /><br />One last thing to note, you can either purchase the 16gb model, or for $100 more you could buy the 500gb model, and while that is a lot more space, the device does have access to two full usb 3.0 ports, a micro sd port and a micro usb port! The micro sd card port can be used for storage, and you can also plug in external hard drives for even more storage, i currently have two 3tb hard drives plugged in and a 64gb sd card inside that work wonderfully. If you're interested in this device, and have a spare hard drive or sd card lying around, it might be worth saving your self the extra $100. Thank you for taking time to read this review, i hope it helps you out in your decision to buy an nvidia shield tv.hield tv.	2015-08-17
US	47227214	R2W31PVZTMKREG	B00N49EEO2	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	great	Works great as both a collectable and a toy.	2015-08-17
US	1314703	R2QYF424MV1M9R	B001VDZN3O	797774302	Retro Duo Twin Video Game System NES & SNES	Video Games	5	0	0	N	Y	Five Stars	Works great and so much fun	2015-08-17
US	45800350	R24Z4DEWHEWEY1	B00O9GW8TC	557803612	Nintendo Super Smash Bros. White Classic Gamecube Controller	Video Games	5	0	0	N	Y	Five Stars	love it!!	2015-08-17
US	1105857	R1TZ2186UMDV1W	B00886XQNQ	50836720	Turtle Beach Call of Duty: Black Ops II Gaming Headset	Video Games	3	0	1	N	Y	Three Stars	This was not the best headset for your money.	2015-08-17
US	38642776	R16BTRNXMMB1YJ	B00IQCRKT8	575580052	Batman: Arkham Knight	Video Games	5	0	1	N	Y	Great game	This was by far the best game of the Arkham series.	2015-08-17
US	11009015	R56UWF3LF4URH	B00UU9C2CA	180682418	J Stars VS+ - Parent	Video Games	5	5	5	N	Y	Awesome game for anime fans from the 80s to today!	Awesome game for the anime fan.<br />It has a bunch (I believe 52 of them) of characters from shonen mangas. BUT only 39 are playable the rest are aids that you can select to help you like in other fighters but not controlable. If you don't see your favorite anime character show is because it's not from an anime that appear on the shonnen comics.<br /><br />If you were into anime from the 80s or a fan of newer animes of today then you won't find a better game to test their power.<br />You have characters like goku and vegeta, ichigo, Lufin, naruto/sasuke/madara to others that were bigger outside the U.S. globally like ruroni kenshin, Seiya from saint seiya/caballeros del zodiaco or more old school like kenshiro.<br /><br />The PLUS version is fully in Japanese audio BUT all voices have English only subtitles. No dubs no other languages. The menus and everything else is in English so this is the version to get.<br /><br />There is a story mode which is a nice way to start understanding gameplay mechanics, but is not deep at all. It does add some nice replay value since there are 4 of them. Same story different characters. You have to boost characters and items in this mode, but nothing hard and should be Easy to boost everything.<br />All boosts aside this won't affect much of online or arcade gameplay. Only cards can affect them and are not required and most won't have them turn on to play multiplayer anyway.<br />Balanced game this is not. Some characters are better some are meh, but you can master any of them and beat the cpu but online you will need to select better ones if you want to win.<br /><br />Mix ad match is great. Having my fav characters battle each other is amazing and works great. Especials are awesome, but more famous characters like naruto have better looking specials effect wise.<br />This game is not for competition fighting, I'm sure in competitions we would only see the sane 6 characters playing.<br />To unlock characters you need to spend points you get from the story mode or battleing online and then going to the character store to spend the points. No real money, should be fairly easy to unlock them all after 1 story gameplay. After 2-3 hrs on the story you can spend what you got to unlock a bunch of your favorite ones. You need to pass the story levels to unlock more spaces. So if you want to unlock everyone then you need to do the story mode to have all the spaces be available. Takes a few hours only though and will learn how to control all characters more or less.<br />Most characters use the same control scheme some are close combat others are long range, but button presses are the same.<br />Ultimates are fairly easy to pull and techniques are easy to do as well.<br />I highly recommend this game (PLUS) version to any anime fan. The graphics are great, the characters look great and it's a lot of fun.<br />Online doesn't seem to have many people playing and this was the first weeks of release so don't expect to constantly play just online.<br />You can coop w someone at your house or online either in story mode or multiplayer so that is cool as well.<br /><br />You can add easily your own music from your hd in the PS3 version and I did it for the music I wanted to hear from my fav characters and it kinda works because they can get mixed together and you have two singers and sings that don't match when doing ultimate a singing at the same time. A simple patch to stop level music from playing when doing ultimate would Make the uploaded songs work perfect.<br />Any questions lmk!	2015-08-17
US	42247148	RB2EIVRN0C700	B00078ZGTA	509570466	Nintendo DS	Video Games	5	0	0	N	Y	Thank you for keeping a not as recent Nintendo DS in prime condition!	Wow! This device was in great condition! Purchased to replace another Nintendo DS, I was glad to see that the stylus was included with this one! It seems the stylus is the first and easiest to lose with this game system.	2015-08-17
US	21313441	R18USR7OD7X3T3	B000ZKA0J6	39181653	StarCraft II	Video Games	5	0	0	N	Y	Five Stars	excellent!	2015-08-17
US	16863362	R38YMZHMDZXRDS	B000FSEV2U	698816027	SIM Theme Park (Gold Edition)	Video Games	5	0	0	N	Y	Excellent	Brings back memories and is still an excellent game.<br /><br />You have to go through some hoops to get this game working on newer windows though. Make sure you have good google skills.	2015-08-17
US	1888948	R3UIW6P13LTI9W	B00HN9LS48	385183836	Tomsenn Kinect Sensor TV Mount Clip for Xbox One	Video Games	1	0	0	N	N	Simply does not work at all.	It simply did not work at all. It feels like the Kinetci will fall break all my systems.	2015-08-17
US	36722841	RC4EV6KZTO9E7	B0002V2AXM	739790161	Playstation 2 Action Replay Max Evo Edition	Video Games	5	0	0	N	Y	Best seller in UK history :D	I kind of miss-understood the seller and now I am happy and please with getting the correct region disk, if you have an ntsc ps2 action replay you can still make this multi regional to PAL but for those of you who needs both PAL and NTSC, the PAL version does the samething multi regional on PAL, I am now giving the credit to the seller for shipping me out the correct version.....Yeeey!!!! :D	2015-08-17
US	21594590	R24VNVCOKU4XFX	B0007WWYLY	311734366	Haunting Ground - PlayStation 2	Video Games	5	1	1	N	Y	girl finds a dog	was a game my daughter has wanted for awhile,	2015-08-17
US	38283388	RM9QNE73AXTOV	B00IQCRKT8	575580052	Batman: Arkham Knight	Video Games	5	0	1	N	N	Best Batman Game	When it comes to movie and video game reviews I like to keep them short so you don`t waste your time reading and instead you can watch the movie or play the game. This game is simply superb and I highly recommend it. Probably the best Batman game so far. Graphics are just amazing and story is awesome. This game does not get repetitive. Only thing getting used to are the weird controls of the Batmobile. Other than that just start playing you won`t regret it.	2015-08-17
US	4892869	R1FZARL303I759	B001INMH9A	35945468	SONY - FLASH MEMORY MODULE - 8 MB - SONY PLAYSTATION 2 MEMORY CARD	Video Games	4	0	0	N	Y	Four Stars	Thank you	2015-08-17
US	47789954	RE3CPATQ4KAY1	B00P45U43O	231578141	Antec X-1 Cooler for Xbox One	Video Games	4	1	1	N	Y	Good Cooler for the price but can be better!	Overall the product works as intended but coming from a computer technician perspective this could use some improvements.<br /><br />Pros: -LED display with room and current Xbox temperature.<br />  - Relatively quiet operating fan.<br /><br />Cons: -Does not attach to the Xbox but rather sits on top of it.<br />-LED display should on the front of the system not on top, I don't want to get up just to look at the temperature (I should be able to just look  at it from a sitting position.<br />-This product could be better if it had 2 fans sucking the hot hair as the one fan does not cover the whole area from the Xbox exhaust vent thus not as cooling efficient as it can be.<br />-The exhaust should be just as big as the fan otherwise its creating a bottleneck or push the hot air upwards just like the Xbox design.	2015-08-17
US	20961425	R2IV3IFPOZ717Y	B00W4NS4Q8	895430958	1 X RF 2.4GHz Wireless USB PowerPoint PPT Presentation Presenter Mouse Remote Control Laser Pointer Pen	Video Games	5	1	1	N	Y	Five Stars	Works well but seems battery life is low as mentioned in a previous review	2015-08-17
US	47414143	R3MLE7BZX5QWTV	B0050SYILE	290750095	Grand Theft Auto V	Video Games	5	0	1	N	Y	Five Stars	Excellent!	2015-08-17
US	51882301	R1FQCKKEO444C7	B0050SZBP6	506169387	World of Warcraft Obsolete Expansion Packs	Video Games	1	0	0	N	N	Warcraft	None	2015-08-17
US	1297220	R2PRDULXTLOAWT	B00QW2TBWS	359362227	16-bit Entertainment System	Video Games	2	1	4	N	Y	Didn't live up to expectations.	First of all, when I started it up with some of my SNES games they didn't work. I tried 4 different games in a row and none of them actually booted up; It was about the 6th time when one of them miraculously started up. It seems to start up at random, maybe 20% of the time. There is also a bright blue light that can be distracting to the player if played in a darkly lit room. There is also no cart eject button, which makes it EXTREMELY (it's so difficult I have to write in caps) hard to pull out the cartridges by force. I had to pick up the console itself just to pull out F-ZERO. The pros are very minimal, but these are them: The console itself is extremely light, which can be a good thing and can be a bad thing. But for the sake of this review I'm going to say it's a pro. It comes with two controllers, which are identical to your classic SNES controller. If you are looking to reenact the fun times you had with the real SNES in the 90s, this is a worse version of it. Overall, I wouldn't suggest buying this product, as you can find a real SNES console on eBay for a similar price with much better quality.	2015-08-17
US	22597852	R115X51SXPYH2	B00N1YZ4B2	190364381	Call of Duty: Advanced Warfare Headsets	Video Games	5	0	0	N	N	I love them! They are great for gaming	I love them!  They are great for gaming, using with your cell phone, watching a movie.  As a mom, I can watch a movie without being concerned that my kiddos will wake up from their naps.	2015-08-17
US	37448154	R2B7OZMMXT6WI3	B008AT68UE	285149478	Sims 3: Supernatural	Video Games	5	0	0	N	Y	Everything with this shipment was perfect, and I couldn't have asked for anything to ...	Everything with this shipment was perfect, and I couldn't have asked for anything to be different.  The disk itself has no scratches, no marks, and no indentations of any sort.  It shipped efficiently and arrived quickly, and the pricing was perfect.	2015-08-17
US	44434963	R9G1PQ7DDBZMX	B0050SYILE	290750095	Grand Theft Auto V	Video Games	5	0	1	N	Y	Great game	Great, just like those selling go twice the amount	2015-08-17
US	2650837	R1JEG6KGR7BOMJ	B00SVYCCT4	647242247	MLB 15: The Show - Parent	Video Games	5	0	0	N	N	Five Stars	Great game	2015-08-17
US	32046118	R23B1QLTYR4QIR	B001TOQ8NO	788709295	Wii MotionPlus	Video Games	5	0	0	N	Y	Five Stars	bueno	2015-08-17
US	42912521	R2ZTNALBRYAI2E	B00ENRTB10	275685261	Fighter Within	Video Games	5	0	0	N	Y	Five Stars	great buy	2015-08-17
US	51909246	R19ISMZFUFZU1D	B00IQCRKT8	575580052	Batman: Arkham Knight	Video Games	4	2	2	N	Y	Main game is fun, but doesn't get going for a hour or ...	Main game is fun, but doesn't get going for a hour or two.  DLC is NOT GOOD so you can avoid that.	2015-08-17
US	26776410	R1DKHHGECL0LXQ	B00EQNP8F4	232803743	Xbox Live Subscription	Video Games	5	0	0	N	Y	Easy	Easy transaction and a good deal. What else do you need on this type of order.	2015-08-17
US	38513340	R19YS4KPR1E4CA	B00PB9LZQI	973897270	Legend of Zelda: Majora's Mask	Video Games	5	0	0	N	N	Amazing game	An amazing game for those who are in love with the Zelda series.  Not a simple port like many &#34;updated&#34; games, they made sure that Majora's Mask worked perfectly on the 3DS, as well as changing somethings from the original.  Not too difficult of a title, however the time element of it requires you to actually think and plan somewhat on how to do things.<br /><br />If you want a great game for your 3DS library, or a gift for someone then Majora's Mask is where it is at.	2015-08-17
US	31694579	R3SAH9Y2XATLJQ	B00VJ3AECQ	394160851	Call of Duty: Advanced Warfare	Video Games	5	0	0	N	Y	My son loves this game!	I bought this game for my son for his birthday. He loves this game. It was definitely worth the cost.	2015-08-17
US	1757574	R2THRBSDO2EO7I	B00UT6DF8E	485489175	SQdeal® Full Housing Buttons Shell Kit Mod Set Case Replacement Skin Cover with Spare Replace Parts for Microsoft Xbox X-box One X Box One Wireless Controller	Video Games	3	0	0	N	Y	Three Stars	It doesn't all snap together with ease and the rear casing it's the triggers	2015-08-17
US	17765173	R1AN8USTDQC0JV	B0058DQEYK	617037890	Licensed Vault: Gears of War 3	Video Games	5	0	0	N	Y	Five Stars	excelente	2015-08-17
US	23373061	R27WN7T4GS9JH1	B007XVTR5S	272315513	Call of Duty: Black Ops II - PlayStation 3	Video Games	5	0	0	N	Y	Awesome Battles	My Greatgrandson thinks this is Awesome Game	2015-08-17
US	2162835	R1MV7KWRD28BD2	B00KVP78FE	177244653	Sony PlayStation 4 PS4 Dualshock 4 Wireless Control	Video Games	5	0	0	N	Y	Five Stars	Great controller and it looks cool as well. Definitely a step up from the controllers of the PS3	2015-08-17
US	18530199	R7GQHDO0ED9LF	B005PPOBQE	647862260	Thrustmaster Ferrari F1 Wheel Add-On for PS3/PS4/PC/Xbox One	Video Games	5	9	10	N	Y	I think this wheel is great feels good in your hands most buttons work except ...	I think this wheel great.feels good in your hands most buttons work except for the center button buttons.quality made, metal face three metal toggle switches at the base of the wheel rubber grips.had no problem getting it to work with my xbox.I think it has a lot to offer. it works great no problems with it.	2015-08-17
US	31977701	R15F73P9541T53	B001DO3NEW	124609743	Wii Music	Video Games	5	0	1	N	Y	Five Stars	granddaughter loved it - would definitely recommend	2015-08-17
US	25606692	R2U39JK0MQDTZ5	B00HGAWJME	878367259	Gunnar Optiks Intercept Full Rim Advanced Video Gaming Glasses with Amber Lens Tint	Video Games	5	1	2	N	Y	Professional Editor: Took a few days, but these reduce eye fatigue and tiredness -- LOVE them.	Sorry, folks, I'm not a gamer -- but I am a professional editor. I spend about 12 hours a day looking at a computer screen. I noticed that after dinner that my eyes just felt tired, night after night, so I thought I'd give these glasses a try.<br /><br />I have 20/20 vision so I was pretty nervous that I was developing problems with my eyesight, but after using these for 3 full weeks (which is nearly 200 articles edited) I noticed a change in how my eyes felt at night. To sum it up, they weren't tired.<br /><br />It took me a couple days to get used to the Gunnar Optiks glasses -- they brighten the screen in a way that makes my eyes not have to work as hard. It took me a while for my eyes to realize that they could relax... I found myself squinting for no reason and then loosening/relaxing my eyes. After a few days of telling my eyes to chill out, it became natural and I stopped squinting in the first place.<br /><br />These are outstanding for anyone who has, or is worried about, eye fatigue. I'm buying a pair for my company's Creative Director, who tried these out and loved them (though she wants a different style!).<br /><br />Great product and well worth the money. If you're using a computer screen or TV for hours a day, you're spending pennies a day to feel comfortable (and probably staving off future eye problems!).	2015-08-17
US	170608	R38P6UVLX4R5HK	B00JQHU9RC	225768017	Minecraft - Xbox 360	Video Games	5	0	0	N	Y	Five Stars	Excellent!	2015-08-17
US	52934536	R1K74L5PXRKXPA	B000R0PLK2	668822398	The Orange Box - Nintendo 64	Video Games	5	0	0	N	Y	Half Life 2 is a Whole Lotta Fun	Hours of fun. Must see.	2015-08-17
US	8186687	R14WOLS247I1K7	B00XMM6L8S	42157157	Technoskin - All In One Travel Carrying Case for NEW 3DS or NEW 3DS XL - 12 Game Holders - Charger Pouch - Carrying Strap - Lifetime Guarantee	Video Games	4	0	1	N	Y	Worth it.	I really enjoyed this case. It fits a New 3ds XL (2015), charger and 12 games! Nice strap, though I wish it had a soft part so it wouldn't chafe your neck. I like it. No design, but enough room on the front and back to paint one.	2015-08-17
US	26776410	RFX5LHF6WAUP5	B00MU1YEE0	3741754	Call of Duty: Advanced Warfare	Video Games	5	1	1	N	Y	Five Stars	Good deal and arrived quickly.	2015-08-17
US	155998	RCLN7OQHT8D0H	B00KWJ4JW4	489956708	Final Fantasy Type - 0 HD	Video Games	5	0	1	N	Y	Five Stars	Good game, action type combat RPG with nice story	2015-08-17
US	2335562	R2D4BFR9J7IB80	B0009O7HVW	292513940	X-Men Legends II Rise of the Apocalypse	Video Games	5	0	0	N	Y	Five Stars	Great	2015-08-17
US	229874	R428DQM8KX2BU	B00N7K1J96	243842008	iMP Tech Trigger Treadz (PS4)	Video Games	5	0	0	N	Y	Five Stars	good	2015-08-17
US	24606268	R2UWL8WVMSLJXB	B004UCX0VU	450532284	MAG	Video Games	5	0	0	N	N	Five Stars	Best shooter game ever hands down..	2015-08-17
US	352601	R142TD948HDY7U	B00RY3GIDE	989356507	PlayStation 4 Console with Free The Last of Us Remastered Voucher	Video Games	5	0	0	N	Y	good deal	great	2015-08-17
