US	7247478	R21RHKB89J8FXO	B005BC336A	432864291	Fila Men's Refrain 2 Sandal	Shoes	3	0	0	N	Y	Okay but not the most comfortable	Nice sandals, but the grooves in the bottom insoles pinch my skin. I'm hoping it will get better as I break them in. Otherwise, I will probably be looking for another pair of gray sandals.	2015-08-01
US	12135644	RJRQM9FJEPG9W	B00V605OTU	334141918	Nine West Table Treasures Zip Around Wallet	Shoes	5	0	0	N	Y	Five Stars	Great material and easy to use!	2015-08-01
US	39677047	R4RVL838LNWTF	B00I8QU54Y	925750100	Earth Women's Dogwood Flat	Shoes	5	0	0	N	Y	Five Stars	Comfortable shoe that is also stylish.	2015-08-01
US	22686083	R2EXJQ1XUCUU9K	B001B4VQ66	898718858	Grasshoppers Women's Stretch Plus Hook-and-Loop Sneaker	Shoes	3	0	0	N	Y	Decent price well constructed.	Decent price<br />well constructed .<br />Fairly lite weight	2015-08-01
US	13788474	R1SKHIRQV5JJXD	B00MGS8UNI	564956589	Bernie Mev Womens Lulia Casual Wedge Shoes,Teal,41	Shoes	5	0	0	N	Y	great texture and color and very comfortable	I get complimented often while wearing these shoes .They are very comfortable. I will be buying more Bernie mev shoes	2015-08-01
US	4698103	R30XSZDQFRR9GL	B008GDZODG	910703039	Under Armour Micro G Mantis Running Shoes	Shoes	5	0	0	N	Y	Five Stars	Love the style!	2015-08-01
US	26692146	R1TH4EHZP1VI58	B00L59KRN0	367764784	Stride Rite Made 2 Play  Sharkie Sandal (Toddler/Little Kid/Big Kid)	Shoes	5	0	0	N	Y	Five Stars	really good pair of sandals, my nephew loved them	2015-08-01
US	9753976	RH64U9XGQJRMP	B00LM8WI4A	984359960	Periea Handbag Organizer, Liner, Insert 12 Compartments - Chelsy (23 Colors, 3 Sizes)	Shoes	3	0	0	N	Y	Not bad	Not a bad item but not as big as expected, would have liked it to be larger!	2015-08-01
US	27568782	R39LBX1I0YNSJ0	B007NM5QWK	557978896	Shoes 18 New Womens Ballerina Ballet Flats Shoes Leopard & Solids 14 colors	Shoes	5	0	0	N	Y	Ballerina Ballet Flats	I love these cute stylish shoes! They are as comfortable to wear as slippers!	2015-08-01
US	15869055	RGN1HUW9ENGSZ	B00ROAP040	127225121	72 In Brown-Black proBOOT (tm) 183 Cm Rugged Wear Professional Boot Laces Shoelaces - 2 Pair Pack	Shoes	4	0	0	N	Y	Four Stars	Good quality	2015-08-01
US	49979860	RPZGS4RBHJGFM	B00SZWQW4S	782895311	Nine West Women's Xamine Leather Ballet Flat	Shoes	2	0	0	N	Y	Lining is not leather and runs narrow.	Despite the description, this is not a leather shoe.  The inside is lined with rigid plastic, so even if the outer part is leather, the shoe is very stiff.  Also, those run narrow.  Love the color and it is true to pIcture, but because of the above, I had to return.	2015-08-01
US	14254540	R2JB8CTB0PNBNT	B00OI5UVKW	868991925	Edge I-Wear 24 Pack Neon Party Sunglasses with CPSIA certified-Lead(Pb) Content Free and UV 400 Lens (Made in Taiwan)	Shoes	5	2	3	N	Y	Perfect!	Party favor for my daughter's 6th birthday party. I had found a site to order &#34;custom&#34; glasses only to realize the customization was just a sticker, so I ordered these, saved $40, and printed the stickers myself. The glasses themselves are of ok quality but the lenses are a little flimsy. Perfect for what I wanted, everyone snatched up a pair and they were all claimed within an hour. I'm still seeing people wearing them 2 months later. Great for party favors or classroom field trips, anywhere you may need a large quantity of a decent product at a low price.	2015-08-01
US	19903303	R3UHJQQTV9AP2X	B00D1N697G	329083120	Merrell Men's Jungle Moc Ventilator Slip-On Shoe	Shoes	4	0	0	N	N	Four Stars	I like them, fit well, comfortable and a different look than sneakers	2015-08-01
US	48975198	RKDPC8GPL3TUF	B00N1U0Y3E	502069524	Hynes Victory Crystal Shinning Evening Bags	Shoes	5	0	0	N	Y	Very nice item and reasonably priced	Fast arrival. Very nice item and reasonably priced.	2015-08-01
US	34453139	R3SSLI58DOQ38A	B00L15T0OA	544988334	Baggallini Triple Zip Bagg	Shoes	2	0	1	N	Y	I was very happy. Only one problem	After waiting for 1 week for the purse to be shipped, I finally got it.  I was very happy.  Only one problem.  It was defective.  Had to send it back for exchange.  Love the blue color.  But frustrated that it was defective!	2015-08-01
US	19830771	R2KIOKGCVAYJI8	B00J2R1TH0	126980218	Ryka Women's Propel SMW Walking Grey/Pink 9 B(M) US	Shoes	5	0	0	N	Y	great feeling shoes	As soon as I put on these shoes they felt great, I wore them all day the very first time I wore them, they feel like a pair of worn out jeans, very comfortable!	2015-08-01
US	1367677	R39GK4GMYP43AL	B00NST3AD4	945307452	Bolle Optical Louvres in Shiny Black Eyeglass Frame 51mm ; DEMO LENS (70285)	Shoes	4	0	0	N	Y	Four Stars	my son liked these glasses for his first pair.	2015-08-01
US	50638857	RYO1GJZ786CNS	B00GR5ZR8W	302789715	LOCK LACES Reflective (Elastic No Tie Shoelaces) (Purple Pursuit)	Shoes	5	0	0	N	Y	but I really love them so far	I haven't used these much, but I really love them so far. I'm using them for my running shoes and I'm super happy with them	2015-08-01
US	41107863	RTOGWV5GZMBQI	B00XNONQS8	796081367	Khombu Men's Shark 3 Strap Sport Sandal	Shoes	5	0	0	N	Y	Great Fit	They are better than I expected,there is plenty of room to adjust them for a great fit.	2015-08-01
US	26569944	R3LGHH2P4BI6QY	B00OV6G8CS	521454605	COACH 33689 GRAIN LEATHER RHYDER SATCHEL LIGHT GOLD/NUDE	Shoes	5	0	0	N	Y	Five Stars	My sister in law loves it.	2015-08-01
US	2639287	R2LCOW647MC9IJ	B003VNNHV2	98722555	Michael Kors  Sunglasses MMK 144 BLACK 041 MMK144	Shoes	5	0	0	N	Y	Happy Boyfriend	My boyfriend wears them everyday!	2015-08-01
US	42884106	RPEZ4PZMADAFB	B00KXAFP8O	823006819	Teva Women's Original Universal Sandal	Shoes	5	0	0	N	Y	I have never been able to put on a pair ...	I have never been able to put on a pair of shoes, let alone sandals, and wear them nonstop on vacation, with zero foot pain or ache, as I did with these.  That's including tennis shoes.  I'm sold, Teva rocks.	2015-08-01
US	2411209	R289GZ8TMJNM7U	B00K0AKQ04	509889447	Nike Air Force 1 CMFT PRM YOTH QS Mens Trainers 647592 Sneakers Shoes	Shoes	5	0	0	N	Y	Dope	Dope	2015-08-01
US	14047732	R2O0X5HDO2076M	B00VJVH4K8	466576724	Dasein Zip Around Structured Domed Satchel Handbag Purse, Tablet, iPad Bag	Shoes	5	1	2	N	Y	the price is very good. the purse looks nice	the price is very good. the purse looks nice.its patent leather or imitation of the patent leather, its cannot be to soft. it made well,which is nice  surprise for that kind of price. very happy with it. i don t know for how long it would survive ,for now its perfect.	2015-08-01
US	6472767	R1W12LJX0Z5LYN	B00DW3K63I	745793609	Nine West Double Vision Satchel Medium Top Handle Handbag	Shoes	5	0	0	N	Y	Style and Accessiblity	Quality purse made with quality material. I am so picky about purses, but I have received numerous compliments on the style and color. It has many pockets and compartments so I can stay organized.  I used to have a purse that didn't have compartments and I couldn't find anything. I was constantly digging. This purse keeps everything separate and in its place for easy access.	2015-08-01
US	16358853	RY453R0QI8RE7	B00Q9CP0JY	177790078	Qupid BI16 Women Snake Leatherette Contrasting Cut Out Peep Toe Stiletto Ankle Bootie - Black	Shoes	1	0	0	N	N	Very disappointed in such a cute shoe...poor craftsmanship!	I have bought many shoes by Qupid and this is my first disappointment.  I've only worn the shoe once and the covering on the bottom of one of the shoes is literally separating from the shoe and the material near the front of the other is ripping.  I've  never had problems prior to this experience.  I am very very disappointed and quite honestly shocked.	2015-08-01
US	48688625	R11R1BXKHMAPFD	B00NP4DDTI	987734110	Foster Grant Women's Shira e.Reader Reading Glasses	Shoes	2	0	0	N	Y	Only had them for one week but they make my ...	Only had them for one week but they make my eyes hurt every time I try to read with them.	2015-08-01
US	46596655	R11HGPKEWGJ4G8	B00JU6T86W	867122823	MICHAEL Michael Kors Jet Set Travel Stud Degrade Medium Travel Tote (Sand)	Shoes	2	0	0	N	Y	... have several of his bags this one is a pretty bag but not really for everyday	Even though I'm a huge fan of MK and I have several of his bags this one is a pretty bag but not really for everyday. Seems as though the leather wears easily, gets 'fuzzy' looking after just a few days of use. Would want to use it occassionally but too fragile for daily use. The handles aren't 'shoulder friendly' because they're narrow.	2015-08-01
US	32281589	R2VKC1RQAYJK0X	B00LU7K70K	128710805	J-41 Women's Pear Flat	Shoes	3	4	4	N	Y	disappointed	The shoes were cute but the back of shoe hit my heal too high and caused discomfort.  Knew they would cause me to get a blister.  Had to return.	2015-08-01
US	12865508	RTBHAH6DQ2QS6	B0042D7PIQ	58844840	Bloch Dance Bunnyhop Ballet Slipper (Toddler/Little Kid)	Shoes	5	0	1	N	Y	Very nice shoes!	My daughter loves these dance shoes.  They stay on and fit to her feet well for the whole ballet class.  I had a friend highly recommend Bloch to me and I'm definitely on board with recommending them now too.  They are high quality!	2015-08-01
US	14205961	R62Y2T9JIAGV0	B000W92ZP2	270714128	Rockport Women's Darilynn Wedge Thong	Shoes	5	0	0	N	Y	Five Stars	Perfect at all	2015-08-01
US	12760526	RPKVOOS65IFKT	B00IOBOAB2	974243777	Dbdk Women's Sallie-4 Wedge Sandals	Shoes	3	0	0	N	Y	Super cute but loose straps	These are just about the cutest sandals in this style I've ever seen. The mint green is perfect but the straps are too loose to stay on your feet properly. I've debated keeping these shoes but since I was able to find two other brands with this exact style, I'll be returning these. Unfortunately I can't find another pair in this awesome color.	2015-08-01
US	1152091	R3OBDDZA12YLB4	B00DY8SN90	287154581	Crocs Women's Sanrah Circle Sandal	Shoes	5	0	0	N	Y	Five Stars	She would like another pair	2015-08-01
US	46446387	R2LTK4F3GBJ6EF	B00EJ9D31Q	396313632	Camper Men's Beetle Fashion Sneaker	Shoes	5	0	0	N	Y	Do yourself a favor!	Love me some Campers! These seem to run a tad large. I wear a USA 10.5 and these are 10's and fit fine.	2015-08-01
US	11518847	R4JHFIR3K6YNR	B009M7FDBI	62684613	DC Men's Union Action Sports Shoe	Shoes	4	0	0	N	Y	Four Stars	Good	2015-08-01
US	37911250	R2MOX82R1LWAI1	B00TOVJXDG	459943158	Stylle Classic Aviator Sunglasses with Protective Bag, 100% UV Protection	Shoes	5	0	0	N	Y	Great product.	Great quality at a fantastic price.	2015-08-01
US	22535648	RREZG8JNTGOX4	B00J5ATT1M	827556173	Skechers Performance Women's On The Go Unite Oxford	Shoes	5	0	0	N	Y	Five Stars	love it	2015-08-01
US	21208633	R2I6P7UJHUH5NF	B00UINXGAA	814739981	TREEHUT Wooden Bamboo Sunglasses Temples Half Frame Rim Clubmaster Vintage	Shoes	5	0	0	N	Y	Five Stars	They're awesome	2015-08-01
US	31813117	R2RUDM466NS70L	B00OD0NPZ0	447638592	Oversized Round Retro 60s Womens Vintage Fashion Sunglasses	Shoes	5	0	0	N	Y	Five Stars	I love them	2015-08-01
US	22542988	R1VBUXIETRR2S6	B00XCKUZDM	71841474	Vionic Tide Sequins Purple 9M	Shoes	5	3	3	N	Y	amazing	I love these shoes!  I have foot issues (a high arch that has fallen leading to overpronation and tailors bunion/ette and pain)  but I love flip flops.  These have amazing arch support and realign my feet so I am comfortable all day. My feet don't hurt or feel tired.  I would buy many more if they weren't so expensive.	2015-08-01
US	24078545	R2E7QZ5Q6RCBXF	B004RDNIEG	71474188	Harley-Davidson Men's Scout Boot	Shoes	3	0	0	N	Y	These are probably made for someone with serious cankles.	The top of the boot is way too loose, I wish I could have tried these on first before buying them.  If that was the case, I would have went with a different style. Other than that, decent quality leather, and a good sole.	2015-08-01
US	1693178	R2AQXNBQX5DS68	B00TQM8VLS	310198469	Soda Women Kaku Rhinestone Thong Slip-on Sandals Eva Wedge	Shoes	5	0	0	N	Y	Five Stars	One of my favorite shoes to wear.	2015-08-01
US	37919641	R2V8TA3HG3WNW8	B00866B6IK	297462402	Scarleton Large Tote H1035	Shoes	5	0	0	N	Y	Great tote. Does have slight smell	Great tote.<br />Does have slight smell. 1 part white vinegar and 3 parts water works inside and out to rid the smell. Classy  looking tote. Looks and feels like leather. I love that there are no pockets. But come with removable  pockets.	2015-08-01
US	23855766	R12BTMUKLNPDKU	B00PSQ465G	315312321	Steve Madden Blogan Satchel Top Handle Bag	Shoes	5	0	0	N	Y	Great purse!!	Love this bag so much! Bought it for the summer, but I'm totally going to be carrying it well into the fall. It's nice and roomy, but it's not an overwhelming size. The neon accents are adorable!!	2015-08-01
US	1148871	R17RU89PDEPSLX	B00CULSZMW	923260332	Under Armour Micro G Pulse TR Running Shoes	Shoes	5	0	1	N	Y	Five Stars	Vary nice shoe just wish they would last longer	2015-08-01
US	29724620	RKZV7D1X0VJPW	B00MOB9HM0	942996894	Teva Mush II Kids Flip Flop Sandal (Little Kid/Big Kid)	Shoes	5	0	0	N	Y	Five Stars	Numerous pairs	2015-08-01
US	20201778	R13937DW861J1T	B00K3HKV0E	496644502	PUMA Men's Curitiba Slide Sandal	Shoes	5	0	0	N	Y	GOOG CUSHIONING !!!!	I love these sandals just for kicking around the house.  I needed a well cushioned fore-foot and this sandal does the trick. They were half the price of the other sandals I have owned so I bought several of them in different colors.	2015-08-01
US	49488624	R3D92STVC9MGV5	B00B638GIS	80756935	Kalso Earth Women's Peace Fashion Sneaker	Shoes	4	0	0	N	Y	Very comfortable Kalso Earth shoes	Very comfortable Kalso Earth shoes. I try to give them a break by wearing something different but these are my current favorites. Most of my shoes are Earth shoes but the fit and comfort is all over the map with this brand. These were a hit with me. I'll get them in the other colors, too.	2015-08-01
US	46261405	R7TITKT914IU1	B00K2QORKG	453991106	Rubber Slide on Sandal Slippers	Shoes	5	0	0	N	Y	Five Stars	easy slip on shoe	2015-08-01
US	14185746	R1Y9P7FVCFCGFO	B003U6EUNY	820387530	Skechers Sport Women's Dream Come True Fashion Sneaker	Shoes	5	0	0	N	Y	I loved the shoes	I loved the shoes, the fit and the look, but they wore out very quickly....like within a few months!	2015-08-01
US	10575233	R2HRZWFHBKEILA	B00EP065L4	616435881	Mizuno Women's Wave Creation 15 Running Shoe	Shoes	5	2	2	N	Y	Love these shoes	Love these shoes.  I use to wear the Saucony Hurricane, but the width kept getting wider and wider.  These fit my feet well and provide good arch support.  I can easily wear them all day.	2015-08-01
US	13955054	R2OYCX38WVH5LL	B00LHVSC9M	59779502	Nine West Women's Brodie Fashion Sneaker	Shoes	5	0	0	N	Y	Great shoes. Recommended for every time and day	Great shoes.Recommended for every time and day. Love it!!	2015-08-01
US	6363941	R1IOLPEY218BCA	B00W8FJL78	484765489	"Women's 510-Maggie 5\" Heel Slip On Sandal"	Shoes	5	39	39	N	Y	Five Stars	Very sexy but difficult to walk in. Husband loves them.	2015-08-01
US	37763510	R2Q2A1QB9UP3J2	B00KNO553A	438093374	Lauren Ralph Lauren Women's Maritza Riding Boot	Shoes	3	0	0	N	N	Beautifully crafted boot but not good for short girls	I normally wear a 6.5-7 and I took the advice of other reviewers and went with a 6.5.. I wish I had ordered up; it was a little narrow so the fit was a little tighter than snug. There was also no arch support, so I should have gone for an even bigger size *(maybe 7.5) and added arch support. The boots were also surprisingly taller than expected. I'm a short girl (5'2&#34;) and this hit me at the middle of my knee, which just looked weird. The calf was also pretty wide. I have pretty normal calves and they were just a little too roomy for my tastes. Had to return, which is a shame because the materials and craftmanship of the boot are really nice.	2015-08-01
US	47054279	R24KDS71FOIKP9	B00M0GJERC	576992157	New Balance Men's M670V1 Running Shoe	Shoes	5	0	0	N	Y	New Balance revew	I was very pleased with the shoes and will be purchasing different colors.  The fit was good and the delivery time was as advertised	2015-08-01
US	43708643	R3UXL1UWY0ETX	B0074N8QCU	445329524	Ray-Ban RB2132 New Wayfarer Sunglasses Unisex	Shoes	5	0	0	N	Y	Five Stars	Excellent. Just as I expected. Great looking pair of sunglasses with Ray Ban quality.	2015-08-01
US	51274285	R2F88WBA6CF775	B00R3CR8RQ	788294663	Calabria 764 Designer Wayfarer Reading Glasses	Shoes	5	0	0	N	Y	Red Reading Glasses	Lightweight beautiful red reading glasses...	2015-08-01
US	22642541	R3R8VK5JCDLRM9	B00L9DV0H4	125215336	DC Men's Trase TX Unisex Skate Shoe	Shoes	4	0	0	N	Y	The goods is in perfect condition, i love the design and everything about ...	I just received the shoe and i will be honest, the color as expected and the fit a little bit tight but it may come wider when wearing it for long time. The goods is in perfect condition, i love the design and everything about the shoe. At the end i am really satisfied about this product as it came very fast for international delivery. Thank you.	2015-08-01
US	361356	RFQ496SVSM6WA	B00DE0N1WC	868420948	BluBlocker Stargazer Sunglasses 67mm width lens	Shoes	5	0	0	N	Y	Five Stars	Excellent. Good Value for the money and they work. :-)	2015-08-01
US	51357810	R14YF7RWBN6JK1	B00007GDAL	138901547	Buxton Heiress Double Cardex Wallet	Shoes	5	0	0	N	Y	Great Buy	This product was exactly as described and seems to be well-constructed.  I am very pleased with this purchase.	2015-08-01
US	46071539	RMWA44B7LDIAE	B00P0VH7I2	834002950	KISS GOLD(TM) Women's Casual Canvas Top-Handle Bag Shoulder Bag	Shoes	3	0	1	N	Y	Not Perfect, But What Is?	I ordered about 10 things in preparation for vacation and this purse was the only item I was somewhat disappointed with.  Not *terrible* disappointed...I'll use it...but the canvas material is not as bright as I thought it would be.  Has 2 great outside pockets for phone and keys (sturdy pockets, and one's nice and deep), and it's roomy enough inside. Thick straps for shoulder carrying is nice, too. Kiss Gold has a lot of bags, and next time I'd ordered a different style.  Allow time for this order.  I THINK it comes from overseas. I asked them to hurry it up if they could (their email is on Amazon's site), and they did get here sooner than I thought, but normally I think it takes about 3 weeks, fyi.	2015-08-01
US	12656784	R23SUR2MG393AL	B00WT43NYK	366736971	Breckelles CD45 Women Mix Media Multicolor Slant Strap Open Toe Sandal - Leopard	Shoes	3	0	1	N	Y	Three Stars	Nice sandal at first it was too large but now it fits perfect	2015-08-01
US	4871242	R30AG94TV035G4	B00IYJ0COS	332861130	Gentle Souls Women's Fulham Boot	Shoes	4	2	2	N	Y	To short for me, too wide for my heel, too light in color	I tried on pair of gentle souls booted last winter and fell in love-- so comfy. The ones I tried on were 8's although I wear an 8.5. I decided to order one of each size just in case. The 8's were way too small and the 8.5 were also short, however my heel slipped wearing them. I would need a 9- a half size up--if I were &#34;normal,&#34; however my heels is narrow so this slipping is sort of a repeated crime for me-- I have a hard time finding booties or short boots for this reason.<br />Secondly, this is just my opinion-- although the color was the same as the photo: &#34;dolphin gray&#34; personally, I think the gray is a smudge too light in tone for typical fall winter clothes. Grays are difficult anyway since some wardrobe items can be nearly putty. Anyway, I didn't have a great feeling about the color when I ordered them so I should've maybe just held back. Oh well,back they go!	2015-08-01
US	44640789	R20XQV1AGVEYOK	B00IRXO3SM	148674059	Kipling Baby Monkey Keychain	Shoes	4	0	1	N	Y	Monkeys!!	What can you say about a cute Monkey, other than love it! As expected	2015-08-01
US	43846771	R1OKFHUIL9I5L9	B00NB5JP7A	955260061	Dirty Laundry Women's Pitch Bootie,8 B(M) US,Olive	Shoes	4	2	2	N	N	I really like these shoes	I really like these shoes. I bought a size 8 and the tops of the shoes felt a little large on the top of the shoes like they needed the laces reworked or they're wide. The color description isn't accurate at all... I would say these are more of a forest green or greyish green color but it's not olive. I do really like them and they're comfortable and most shoes with a heel like these boots have are usually not comfortable.	2015-08-01
US	12015199	RQO4CMQSDVAIU	B00CWJEWWO	457069093	Corkys Womens Elite Fern Clogs Mules Sandal Shoes	Shoes	3	0	0	N	Y	Maybe maybe not	Fits perfect. They are true to size. They are very cute however the seams inside irritate my foot because they are very stiff. After wearing them several times I decided that they are worth it	2015-08-01
US	14047732	R2CFTAGJ7EPNJN	B00LO99052	592249058	Elliott Lucca Artisan Cosmetic Case	Shoes	2	0	1	N	Y	Two Stars	to much money. very cute.	2015-08-01
US	24381459	R1XEA7GOOQSGW6	B00FC3LIL0	348114421	New Balance Cruiser Closed-Toe Sandal (Toddler/Little Kid)	Shoes	5	0	0	N	Y	Good shoe for the water	These are water shoes, not to be worried for a really length of time. They are for my son. He likes them and the serve the purpose of keeping his feet safe while playing in the water around hard or sharp objects such as rocks....	2015-08-01
US	33204166	R3NMOA9SJ4HFN9	B00JLPGYLY	957168855	In Style Eyes Lovin Maui Wrap Polarized Nearly Invisible Line Bifocal Sunglasses	Shoes	5	0	0	N	Y	Best thirty dollars i have ever spent	Best thirty dollars i have ever spent.  Well worth the money and so nice to be able to look down and read your phone	2015-08-01
US	13836987	R1MWWT6G1OB6PF	B00IFFAB4C	633536719	Khan New 2014 Kids Boys Biking Baseball Performance Sports Sunglasses-KN40KD	Shoes	5	0	0	N	Y	Great kids glasses	Purchased for my 8 year old, Good quality, they fit him well and he likes to wear them. I think he'll be able to wear them for a few years. Seem better than most of the target/ Walmart glasses we've purchased previously.	2015-08-01
US	16110014	R1385NFS0Z9KH9	B00WS1I7GI	494764910	Women's Vegan Strappy Open Toe Platform Wedges CHAMPAGNE (7.5)	Shoes	5	0	0	N	Y	Five Stars	Light weight and comfy	2015-08-01
US	48563875	R1UTM7SNEUS9YU	B00LP6W79U	531286558	Nine West Rock and Lock Cross-Body Bag	Shoes	4	0	0	N	Y	Four Stars	It is a well made cross bag.	2015-08-01
US	46072080	R1SWQISJRTLFJ8	B00REH29QU	203082171	olivia + joy Rory OJ45086 Top Handle Bag	Shoes	3	0	1	N	Y	Three Stars	too big!!	2015-08-01
US	39335603	R2X24NGJCK7WQ	B00GZ79AW6	961381511	Breckelles Alabama-12 Over The Knee Riding Oxford Boots	Shoes	4	0	1	N	Y	Badass boots	I get so many compliments on these boots, they make me feel fierce. Have to be careful when I cross my legs though so the hooks don't catch on the fabric, I don't know how long the fake leather will last :P	2015-08-01
US	7577432	R2WSHNDUSL8C8L	B00FC0HOK2	796150553	Brinley Co Women's Montage 06 Riding Boot Regular & Wide Calf	Shoes	4	0	0	N	Y	Four Stars	Love them	2015-08-01
US	50973892	R309ZDMEDU0KIX	B00CGK5GWE	929916455	"Shoe Horn Pro Comfort - Extra Long Handled Telescopic, Personally Adjustable 16\" to 31”, Extendable & Collapsible, Stainless Steel (Black)"	Shoes	5	0	0	N	Y	Shoehorn That Telescopes - Outstanding	Excellent - telescoping to a good long length - good quality - fair price	2015-08-01
US	11400343	RWETW8POAK5S6	B00O2X2D8I	118329606	Fergalicious Women's Halie Dress Pump	Shoes	5	0	0	N	Y	but wearing them in an office all day is fine. They are very comfortable and I absolutely love ...	I couldn't stand on my feet all day, but wearing them in an office all day is fine. They are very comfortable and I absolutely love them.	2015-08-01
US	15151551	R3OCLPLCTB4RO9	B00ZB7NHES	576557835	Tignanello Pretty Pockets Large Cross Body Bag	Shoes	5	2	2	N	Y	Beautiful Bag.	I received this very beautiful bag today and was so pleased with...I have several Tignanello bags and love them all. I am not a fan of large bags and this one is the almost perfect size...the only change that I would make is to make it about one inch deeper at the bottom.I bought oxblood color and it is a deep, rich dark red...beautiful color...love it.	2015-08-01
US	37849926	R2KVBUZPEFZ96Y	B00W8FQJNC	91562986	Ferro Aldo Men's Black Dress Shoes Wing Tip Brogue Modern 139001-85	Shoes	5	0	0	N	Y	Five Stars	Great and beautiful product, very satisfied	2015-08-01
US	34054574	R34F3PCO6YXRW0	B00BBLXJXC	730114290	Ahnu Women's Sugarpine Hiking Boot	Shoes	4	1	1	N	Y	Love this boot!	Love these!  Very comfortable. Only gave it four stars because I have yet to test out its waterproofing.  Definitely order half size up to compensate for wool socks and liners. I did and have no slipping in the heel area at all. Good gripping soles even on smooth rock and strong laces to pull tight. Great boot overall!	2015-08-01
US	36143337	R1EQXUD2Q9I8V8	B00NU0C5I2	919140657	L’Artiste by Spring Step Women's Lizzie Flat Sandal	Shoes	4	0	0	N	Y	Love the shoes	Love the shoes, but I ordred NAVY the box says Navy but they were clearly teal/green.  I was disappointed because I have been looking for Navy colored shoes for sometime but I love the shoe so I kept them.	2015-08-01
US	7771058	RX1HJVXPY2TG1	B00IV3AYRC	772326440	Levis Men's Aart Core Polyurethane Fashion Sneaker	Shoes	4	0	0	N	Y	Four Stars	good shoes	2015-08-01
US	4377532	R3RZNX4OLVRG7J	B0068GN0KW	219639393	Durango BT250 Mobu Boot (Toddler/Little Kid)	Shoes	5	0	0	N	Y	Five Stars	Good boots	2015-08-01
US	23465947	RQRBSQGI4HFQJ	B00GGHZRPO	333153990	Betsey Johnson The Fade Zip Around Wallet	Shoes	2	0	0	N	Y	Keep looking.	Nice looking wallet, however the slots are not cut correctly to fit today's credit cards. I like the looks of it, but had to cut the interior pockets before I could use it. I would not recommend this model.	2015-08-01
US	27244992	R1WAHDPRB6SDUN	B00O0T5UJS	685945282	Ungrol Water Resistant Women's Bag Casual Shoulder Bag	Shoes	5	0	1	N	Y	TIME LESS GIFT	It was the perfect gift! the right size, the right color! She loves it and carries it everywhere every day!	2015-08-01
US	51694715	R18BQEZCHSOV39	B004W1KJCW	805008185	FRYE Women's Phillip Harness Tall Boot	Shoes	5	0	0	N	Y	The Phillip Tall Harness is my favorite tall boot I've found	As someone with narrow feet/ankles and smaller calves, I can have a hard time finding tall boots that fit right. The Phillip Tall Harness is my favorite tall boot I've found. I got a pair in black about three years ago and have worn them at a number of conventions where I have to walk all day. While I do always use at least a small foam insert, they are one of my more comfortable boots for cons. The only shoes I have that work better are ones that are specifically designed for comfort like my Birkenstock sandals or Clark ankle boots.<br /><br />I actually recently got this boot in burnt red too when it went on sale. If you always have trouble with boots being too big, especially in the ankle, give these a try! I bought my normal size and could fit a thin insert in, but if you want to do a thicker insert or heavy socks, maybe try a half-size bigger.	2015-08-01
US	47029445	R2EGD6GWBJKQ60	B00IEZXYGA	718937850	Aerosoles Women's Energinic Dress Sandal	Shoes	5	0	0	N	Y	Perfect sandals	Love these shoes - I own another pair in a different color.	2015-08-01
US	11931214	R1CPIP8FOWJQ1H	B00EMGE86U	195365109	LensCovers Sunglasses Wear Over Prescription Glasses. Polarized Size Medium.	Shoes	5	0	0	N	Y	Good Looking and Great Fit!	I bought these to go over my regular glasses while I was bike riding.  I am finding that I use them while out on the tractor mowing fields or lawns.  The sizing chart appears to be accurate.  They are also reasonably attractive and do not make it look like you have just had eye surgery!	2015-08-01
US	15286246	R2LDTVKKJ2GXQK	B00D305HOI	413595666	Nike SB Men's Satire Mid Crystal Mint/Black/White 13 D - Medium	Shoes	5	0	0	N	Y	Five Stars	Great! Shipped fast!	2015-08-01
US	30346919	RB738LKP43X96	B00K3EPJSQ	836163770	Aerosoles Women's You Betcha Slip-On Loafer	Shoes	5	0	0	N	Y	Just perfect.	I have this style of Aerosoles in oodles of colors, and they are the most comfortable shoes ever, right out of the box. Easy on/off, so many options, and for NYC streets, the summer answer to sandals, which provide not enough coverage/protection for crowded subways and other &#34;hazards&#34; of urban settings. These are three-season, go-to shoes, and the color options are great. I actually have some in 8 and others in 8.5, and because of their tendency to relax a bit with wearing, the 8 seems to be the best fit.	2015-08-01
US	47688188	R2W84UQ8JGFHJB	B00NO59M20	7429505	Keyhole Bridge Round Classic Sunglasses 100% UV Protection	Shoes	1	0	0	N	Y	nice but cheaply made.	Good fit and nice looking. Much bigger frame than I expected. Broke after several days.	2015-08-01
US	3084071	R17401FY53XXMT	B00UWJDVUK	849981877	Jessica Simpson Women's Lory Dress Pump	Shoes	3	0	0	N	Y	Three Stars	Shoe seem very comfy but it was too small.	2015-08-01
US	30451558	R3DAOMMBV4ULV3	B00T3420WU	366672431	eshion Ladies Summer Platform Flip Flops Thong Wedge Beach Sandals Knotbow Shoes	Shoes	2	0	0	N	Y	The product was received with the bow bent the wrong ...	The product was received with the bow bent the wrong way and I have not been able to fix it so all I can do is where them as slippers or &#34;knock around&#34;.	2015-08-01
US	12389422	R3R8GQXPY217HC	B008J5FJ68	512266752	KEEN Men's Arroyo II Sandal	Shoes	4	0	0	N	Y	Four Stars	Great	2015-08-01
